June 5	 2013	0.76563
June 6	 2013	0.763936
June 7	 2013	0.755267
June 8	 2013	0.756052
June 9	 2013	0.75626
June 10	 2013	0.75626
June 11	 2013	0.754418
June 12	 2013	0.753126
June 13	 2013	0.750464
June 14	 2013	0.749334
June 15	 2013	0.74997
June 16	 2013	0.749235
June 17	 2013	0.749235
June 18	 2013	0.749738
June 19	 2013	0.745805
June 20	 2013	0.746168
June 21	 2013	0.75613
June 22	 2013	0.76063
June 23	 2013	0.76202
June 24	 2013	0.76202
June 25	 2013	0.762184
June 26	 2013	0.763962
June 27	 2013	0.768936
June 28	 2013	0.766988
June 29	 2013	0.76876
June 30	 2013	0.76864
July 1	 2013	0.76864
July 2	 2013	0.76549
July 3	 2013	0.76937
July 4	 2013	0.768846
July 5	 2013	0.774174
July 6	 2013	0.77919
July 7	 2013	0.77924
July 8	 2013	0.77924
July 9	 2013	0.777605
July 10	 2013	0.783193
July 11	 2013	0.77795
July 12	 2013	0.766525
July 13	 2013	0.765345
July 14	 2013	0.76529
July 15	 2013	0.76529
July 16	 2013	0.765378
July 17	 2013	0.760835
July 18	 2013	0.76085
July 19	 2013	0.762692
July 20	 2013	0.761035
July 21	 2013	0.760745
July 22	 2013	0.760745
July 23	 2013	0.757888
July 24	 2013	0.75643
July 25	 2013	0.758465
July 26	 2013	0.754936
July 27	 2013	0.75281
July 28	 2013	0.75307
July 29	 2013	0.75307
July 30	 2013	0.754385
July 31	 2013	0.75469
August 1	 2013	0.752505
August 2	 2013	0.756545
August 3	 2013	0.75275
August 4	 2013	0.7529
August 5	 2013	0.7529
August 6	 2013	0.75415
August 7	 2013	0.75183
August 8	 2013	0.749626
August 9	 2013	0.74705
August 10	 2013	0.749238
August 11	 2013	0.74951
August 12	 2013	0.74951
August 13	 2013	0.751456
August 14	 2013	0.754234
August 15	 2013	0.754795
August 16	 2013	0.749905
August 17	 2013	0.75069
August 18	 2013	0.75037
August 19	 2013	0.750185
August 20	 2013	0.749365
August 21	 2013	0.745376
August 22	 2013	0.747776
August 23	 2013	0.748206
August 24	 2013	0.747074
August 25	 2013	0.747275
August 26	 2013	0.747275
August 27	 2013	0.748055
August 28	 2013	0.746714
August 29	 2013	0.75026
August 30	 2013	0.754995
August 31	 2013	0.756945
September 1	 2013	0.75637
September 2	 2013	0.75626
September 3	 2013	0.757805
September 4	 2013	0.759145
September 5	 2013	0.75726
September 6	 2013	0.762204
September 7	 2013	0.759712
September 8	 2013	0.758725
September 9	 2013	0.758725
September 10	 2013	0.753705
September 11	 2013	0.753695
September 12	 2013	0.75103
September 13	 2013	0.751936
September 14	 2013	0.751767
September 15	 2013	0.751935
September 16	 2013	0.751935
September 17	 2013	0.749626
September 18	 2013	0.74852
September 19	 2013	0.747854
September 20	 2013	0.739275
September 21	 2013	0.738904
September 22	 2013	0.739425
September 23	 2013	0.739425
September 24	 2013	0.740705
September 25	 2013	0.741548
September 26	 2013	0.739372
September 27	 2013	0.741675
September 28	 2013	0.73939
September 29	 2013	0.73953
September 30	 2013	0.739535
October 1	 2013	0.738795
October 2	 2013	0.739063
October 3	 2013	0.736062
October 4	 2013	0.73416
October 5	 2013	0.73787
October 6	 2013	0.737575
October 7	 2013	0.737575
October 8	 2013	0.736594
October 9	 2013	0.736702
October 10	 2013	0.739918
October 11	 2013	0.739095
October 12	 2013	0.738604
October 13	 2013	0.738445
October 14	 2013	0.738445
October 15	 2013	0.736453
October 16	 2013	0.740727
October 17	 2013	0.740082
October 18	 2013	0.731692
October 19	 2013	0.730354
October 20	 2013	0.730835
October 21	 2013	0.730835
October 22	 2013	0.731154
October 23	 2013	0.725497
October 24	 2013	0.72519
October 25	 2013	0.72427
October 26	 2013	0.724805
October 27	 2013	0.724375
October 28	 2013	0.724375
October 29	 2013	0.72511
October 30	 2013	0.727575
October 31	 2013	0.726375
November 1	 2013	0.735995
November 2	 2013	0.74118
November 3	 2013	0.741395
November 4	 2013	0.741395
November 5	 2013	0.73999
November 6	 2013	0.742305
November 7	 2013	0.739128
November 8	 2013	0.746823
November 9	 2013	0.748632
November 10	 2013	0.7481
November 11	 2013	0.747945
November 12	 2013	0.745879
November 13	 2013	0.74466
November 14	 2013	0.743072
November 15	 2013	0.742525
November 16	 2013	0.74184
November 17	 2013	0.74094
November 18	 2013	0.740855
November 19	 2013	0.739653
November 20	 2013	0.739098
November 21	 2013	0.743309
November 22	 2013	0.742324
November 23	 2013	0.738007
November 24	 2013	0.737625
November 25	 2013	0.737625
November 26	 2013	0.740793
November 27	 2013	0.737678
November 28	 2013	0.737124
November 29	 2013	0.73524
November 30	 2013	0.735378
December 1	 2013	0.735675
December 2	 2013	0.735675
December 3	 2013	0.738005
December 4	 2013	0.73505
December 5	 2013	0.737442
December 6	 2013	0.73154
December 7	 2013	0.730175
December 8	 2013	0.729715
December 9	 2013	0.729715
December 10	 2013	0.728755
December 11	 2013	0.726215
December 12	 2013	0.7249
December 13	 2013	0.727151
December 14	 2013	0.728276
December 15	 2013	0.727695
December 16	 2013	0.727695
December 17	 2013	0.72677
December 18	 2013	0.727198
December 19	 2013	0.72666
December 20	 2013	0.731676
December 21	 2013	0.731388
December 22	 2013	0.731425
December 23	 2013	0.731425
December 24	 2013	0.729714
December 25	 2013	0.731101
December 26	 2013	0.73105
December 27	 2013	0.730514
December 28	 2013	0.726478
December 29	 2013	0.727695
December 30	 2013	0.727695
December 31	 2013	0.72385
January 1	 2014	0.725916
January 2	 2014	0.727645
January 3	 2014	0.731326
January 4	 2014	0.735032
January 5	 2014	0.735945
January 6	 2014	0.735945
January 7	 2014	0.733355
January 8	 2014	0.734535
January 9	 2014	0.735995
January 10	 2014	0.73578
January 11	 2014	0.732051
January 12	 2014	0.731475
January 13	 2014	0.731475
January 14	 2014	0.732925
January 15	 2014	0.731128
January 16	 2014	0.735056
January 17	 2014	0.735213
January 18	 2014	0.737702
January 19	 2014	0.738495
January 20	 2014	0.738495
January 21	 2014	0.737314
January 22	 2014	0.737214
January 23	 2014	0.737735
January 24	 2014	0.731128
January 25	 2014	0.731255
January 26	 2014	0.731205
January 27	 2014	0.731205
January 28	 2014	0.731215
January 29	 2014	0.732153
January 30	 2014	0.731957
January 31	 2014	0.738231
February 1	 2014	0.740596
February 2	 2014	0.741395
February 3	 2014	0.741395
February 4	 2014	0.739235
February 5	 2014	0.740291
February 6	 2014	0.739836
February 7	 2014	0.735383
February 8	 2014	0.734644
February 9	 2014	0.733405
February 10	 2014	0.733405
February 11	 2014	0.732855
February 12	 2014	0.732376
February 13	 2014	0.73583
February 14	 2014	0.731588
February 15	 2014	0.73046
February 16	 2014	0.730355
February 17	 2014	0.730355
February 18	 2014	0.729589
February 19	 2014	0.726982
February 20	 2014	0.726688
February 21	 2014	0.730212
February 22	 2014	0.728615
February 23	 2014	0.7278
February 24	 2014	0.7278
February 25	 2014	0.727804
February 26	 2014	0.727375
February 27	 2014	0.7317
February 28	 2014	0.729246
March 1	 2014	0.72435
March 2	 2014	0.724585
March 3	 2014	0.724585
March 4	 2014	0.726546
March 5	 2014	0.72839
March 6	 2014	0.728242
March 7	 2014	0.722241
March 8	 2014	0.72109
March 9	 2014	0.72046
March 10	 2014	0.72046
March 11	 2014	0.72057
March 12	 2014	0.721516
March 13	 2014	0.718974
March 14	 2014	0.719109
March 15	 2014	0.718744
March 16	 2014	0.71865
March 17	 2014	0.71865
March 18	 2014	0.71813
March 19	 2014	0.718788
March 20	 2014	0.718605
March 21	 2014	0.725316
March 22	 2014	0.725058
March 23	 2014	0.724745
March 24	 2014	0.724745
March 25	 2014	0.725242
March 26	 2014	0.724414
March 27	 2014	0.725426
March 28	 2014	0.727402
March 29	 2014	0.727437
March 30	 2014	0.727115
March 31	 2014	0.727115
April 1	 2014	0.72648
April 2	 2014	0.724758
April 3	 2014	0.726626
April 4	 2014	0.729124
April 5	 2014	0.72998
April 6	 2014	0.729605
April 7	 2014	0.729605
April 8	 2014	0.727749
April 9	 2014	0.724848
April 10	 2014	0.724354
April 11	 2014	0.720186
April 12	 2014	0.719582
April 13	 2014	0.7202
April 14	 2014	0.7202
April 15	 2014	0.723317
April 16	 2014	0.724
April 17	 2014	0.723515
April 18	 2014	0.72343
April 19	 2014	0.7238
April 20	 2014	0.72385
April 21	 2014	0.72385
April 22	 2014	0.724955
April 23	 2014	0.72461
April 24	 2014	0.723855
April 25	 2014	0.7233
April 26	 2014	0.72265
April 27	 2014	0.722855
April 28	 2014	0.72291
April 29	 2014	0.722079
April 30	 2014	0.724113
May 1	 2014	0.721244
May 2	 2014	0.721048
May 3	 2014	0.720788
May 4	 2014	0.720735
May 5	 2014	0.72067
May 6	 2014	0.720534
May 7	 2014	0.717792
May 8	 2014	0.71875
May 9	 2014	0.721769
May 10	 2014	0.726932
May 11	 2014	0.726745
May 12	 2014	0.726745
May 13	 2014	0.726847
May 14	 2014	0.730025
May 15	 2014	0.7296
May 16	 2014	0.728938
May 17	 2014	0.730167
May 18	 2014	0.73027
May 19	 2014	0.730195
May 20	 2014	0.72921
May 21	 2014	0.730327
May 22	 2014	0.73192
May 23	 2014	0.732678
May 24	 2014	0.73346
May 25	 2014	0.733675
May 26	 2014	0.73346
May 27	 2014	0.73284
May 28	 2014	0.7343
May 29	 2014	0.735635
May 30	 2014	0.735185
May 31	 2014	0.73313
June 1	 2014	0.733575
June 2	 2014	0.733575
June 3	 2014	0.735326
June 4	 2014	0.733765
June 5	 2014	0.735105
June 6	 2014	0.73189
June 7	 2014	0.733234
June 8	 2014	0.73303
June 9	 2014	0.73303
June 10	 2014	0.736015
June 11	 2014	0.738645
June 12	 2014	0.738872
June 13	 2014	0.73736
June 14	 2014	0.738822
June 15	 2014	0.738555
June 16	 2014	0.738555
June 17	 2014	0.737015
June 18	 2014	0.738552
June 19	 2014	0.736654
June 20	 2014	0.734964
June 21	 2014	0.73583
June 22	 2014	0.73524
June 23	 2014	0.73524
June 24	 2014	0.735235
June 25	 2014	0.73556
June 26	 2014	0.733385
June 27	 2014	0.734625
June 28	 2014	0.733033
June 29	 2014	0.73267
June 30	 2014	0.73267
July 1	 2014	0.730245
July 2	 2014	0.730625
July 3	 2014	0.732395
July 4	 2014	0.734805
July 5	 2014	0.73562
July 6	 2014	0.735455
July 7	 2014	0.735455
July 8	 2014	0.735024
July 9	 2014	0.73464
July 10	 2014	0.733891
July 11	 2014	0.735186
July 12	 2014	0.734964
July 13	 2014	0.734805
July 14	 2014	0.734805
July 15	 2014	0.73474
July 16	 2014	0.736971
July 17	 2014	0.739516
July 18	 2014	0.739451
July 19	 2014	0.739087
July 20	 2014	0.739425
July 21	 2014	0.739425
July 22	 2014	0.739655
July 23	 2014	0.742498
July 24	 2014	0.742776
July 25	 2014	0.742526
July 26	 2014	0.744495
July 27	 2014	0.744545
July 28	 2014	0.744545
July 29	 2014	0.744045
July 30	 2014	0.745638
July 31	 2014	0.747385
August 1	 2014	0.746765
August 2	 2014	0.744755
August 3	 2014	0.744545
August 4	 2014	0.744545
August 5	 2014	0.745154
August 6	 2014	0.748251
August 7	 2014	0.747325
August 8	 2014	0.748725
August 9	 2014	0.745665
August 10	 2014	0.745615
August 11	 2014	0.745655
August 12	 2014	0.747021
August 13	 2014	0.748206
August 14	 2014	0.74806
August 15	 2014	0.748155
August 16	 2014	0.74663
August 17	 2014	0.74638
August 18	 2014	0.746325
August 19	 2014	0.748293
August 20	 2014	0.750917
August 21	 2014	0.752485
August 22	 2014	0.752944
August 23	 2014	0.755372
August 25	 2014	0.754945
August 26	 2014	0.757834
August 27	 2014	0.759324
August 28	 2014	0.757584
August 29	 2014	0.758688
August 30	 2014	0.760804
August 31	 2014	0.761395
September 1	 2014	0.76144
September 2	 2014	0.76167
September 3	 2014	0.761525
September 4	 2014	0.76102
September 5	 2014	0.771974
September 6	 2014	0.7719
September 8	 2014	0.77212
September 9	 2014	0.774698
September 10	 2014	0.7743
September 11	 2014	0.77483
September 12	 2014	0.773754
September 13	 2014	0.771903
September 14	 2014	0.771903
September 15	 2014	0.77217
September 16	 2014	0.770933
September 17	 2014	0.770933
September 18	 2014	0.771664
September 19	 2014	0.77455
September 20	 2014	0.77882
September 21	 2014	0.77942
September 22	 2014	0.77942
September 23	 2014	0.779335
September 24	 2014	0.778083
September 26	 2014	0.78447
September 27	 2014	0.788175
September 28	 2014	0.78842
September 29	 2014	0.788395
September 30	 2014	0.788068
October 1	 2014	0.792065
October 2	 2014	0.792971
October 3	 2014	0.798958
October 4	 2014	0.798958
October 5	 2014	0.798958
October 6	 2014	0.795096
October 7	 2014	0.791922
October 8	 2014	0.791922
October 9	 2014	0.788815
October 10	 2014	0.788825
October 11	 2014	0.79082
October 12	 2014	0.79189
October 13	 2014	0.79189
October 14	 2014	0.789002
October 15	 2014	0.78958
October 16	 2014	0.78089
October 17	 2014	0.780116
October 18	 2014	0.783055
October 19	 2014	0.78376
October 20	 2014	0.78376
October 21	 2014	0.782032
October 22	 2014	0.785305
October 23	 2014	0.789687
October 24	 2014	0.790798
October 25	 2014	0.789468
October 26	 2014	0.789265
October 27	 2014	0.789265
October 28	 2014	0.786355
October 29	 2014	0.784835
October 30	 2014	0.784
October 31	 2014	0.79258
November 1	 2014	0.797874
November 2	 2014	0.79845
November 3	 2014	0.79845
November 4	 2014	0.800792
November 5	 2014	0.796511
November 6	 2014	0.800756
November 7	 2014	0.805938
November 8	 2014	0.804545
November 9	 2014	0.802825
November 10	 2014	0.802825
November 11	 2014	0.80458
November 12	 2014	0.803154
November 13	 2014	0.802276
November 14	 2014	0.80149
November 15	 2014	0.800765
November 16	 2014	0.798405
November 17	 2014	0.798405
November 18	 2014	0.803084
November 19	 2014	0.797671
November 20	 2014	0.79714
November 21	 2014	0.798384
November 22	 2014	0.80692
November 23	 2014	0.807035
November 24	 2014	0.807035
November 25	 2014	0.804176
November 26	 2014	0.801741
November 27	 2014	0.79961
November 28	 2014	0.80152
November 29	 2014	0.80389
November 30	 2014	0.80312
December 1	 2014	0.80312
December 2	 2014	0.800987
December 3	 2014	0.80736
December 4	 2014	0.81215
December 5	 2014	0.8043
December 6	 2014	0.81296
December 7	 2014	0.813935
December 8	 2014	0.813935
December 9	 2014	0.81309
December 10	 2014	0.80577
December 11	 2014	0.805004
December 12	 2014	0.806062
December 13	 2014	0.802014
December 14	 2014	0.802375
December 15	 2014	0.802375
December 16	 2014	0.802292
December 17	 2014	0.800227
December 18	 2014	0.80601
December 19	 2014	0.813934
December 20	 2014	0.81803
December 21	 2014	0.81769
December 22	 2014	0.81769
December 23	 2014	0.81611
December 24	 2014	0.821254
December 25	 2014	0.820193
December 26	 2014	0.8199
December 27	 2014	0.82146
December 28	 2014	0.82001
December 29	 2014	0.82001
December 30	 2014	0.82086
December 31	 2014	0.82149
January 4	 2015	0.833165
January 5	 2015	0.833165
January 6	 2015	0.839018
January 7	 2015	0.837935
January 8	 2015	0.845666
January 9	 2015	0.846844
January 10	 2015	0.845102
January 11	 2015	0.844385
January 12	 2015	0.844385
January 13	 2015	0.845512
January 14	 2015	0.849084
January 15	 2015	0.84749
January 16	 2015	0.861813
January 17	 2015	0.868266
January 18	 2015	0.864945
January 19	 2015	0.864945
January 20	 2015	0.860182
January 21	 2015	0.864716
January 22	 2015	0.863077
January 23	 2015	0.876121
January 24	 2015	0.887354
January 25	 2015	0.892385
January 26	 2015	0.892385
January 27	 2015	0.886278
January 28	 2015	0.879596
January 29	 2015	0.881652
January 30	 2015	0.88424
January 31	 2015	0.885504
February 1	 2015	0.885975
February 2	 2015	0.885975
February 3	 2015	0.882438
February 4	 2015	0.872905
February 5	 2015	0.875438
February 6	 2015	0.875362
February 7	 2015	0.88145
February 8	 2015	0.883865
February 9	 2015	0.883865
February 10	 2015	0.883626
February 11	 2015	0.883509
February 12	 2015	0.88462
February 13	 2015	0.875998
February 14	 2015	0.876394
February 15	 2015	0.87866
February 16	 2015	0.87827
February 17	 2015	0.878102
February 18	 2015	0.877886
February 19	 2015	0.881174
February 20	 2015	0.877848
February 21	 2015	0.880282
February 22	 2015	0.87889
February 23	 2015	0.87889
February 24	 2015	0.881442
February 25	 2015	0.882574
February 26	 2015	0.880162
February 27	 2015	0.89152
February 28	 2015	0.893013
March 1	 2015	0.89326
March 2	 2015	0.89326
March 3	 2015	0.893412
March 4	 2015	0.892605
March 5	 2015	0.903179
March 6	 2015	0.90827
March 7	 2015	0.92083
March 8	 2015	0.922255
March 9	 2015	0.922255
March 10	 2015	0.921408
March 11	 2015	0.933319
March 12	 2015	0.945689
March 13	 2015	0.943922
March 14	 2015	0.950426
March 15	 2015	0.95275
March 16	 2015	0.95275
March 17	 2015	0.943468
March 18	 2015	0.943663
March 19	 2015	0.938791
March 20	 2015	0.940424
March 21	 2015	0.92308
March 22	 2015	0.92413
March 23	 2015	0.92413
March 24	 2015	0.916196
March 25	 2015	0.915877
March 26	 2015	0.911744
March 27	 2015	0.916254
March 28	 2015	0.916986
March 29	 2015	0.918275
March 30	 2015	0.918275
March 31	 2015	0.923988
April 1	 2015	0.931975
April 2	 2015	0.92761
April 3	 2015	0.9191
April 4	 2015	0.911165
April 5	 2015	0.911245
April 6	 2015	0.911245
April 7	 2015	0.910375
April 8	 2015	0.922134
April 9	 2015	0.924932
April 10	 2015	0.938086
April 11	 2015	0.944403
April 12	 2015	0.94313
April 13	 2015	0.942595
April 14	 2015	0.946181
April 15	 2015	0.937229
April 16	 2015	0.935896
April 17	 2015	0.927114
April 18	 2015	0.926252
April 19	 2015	0.925415
April 20	 2015	0.925415
April 21	 2015	0.931654
April 22	 2015	0.930065
April 23	 2015	0.931342
April 24	 2015	0.92282
April 25	 2015	0.921277
April 26	 2015	0.919675
April 27	 2015	0.919675
April 28	 2015	0.919076
April 29	 2015	0.91061
April 30	 2015	0.895816
May 1	 2015	0.893288
May 2	 2015	0.893452
May 3	 2015	0.8931
May 4	 2015	0.8931
May 5	 2015	0.896861
May 6	 2015	0.893192
May 7	 2015	0.881834
May 8	 2015	0.887587
May 9	 2015	0.890361
May 10	 2015	0.89318
May 11	 2015	0.89318
May 12	 2015	0.89564
May 13	 2015	0.891091
May 14	 2015	0.880243
May 15	 2015	0.8787
May 16	 2015	0.874202
May 17	 2015	0.873485
May 18	 2015	0.873485
May 19	 2015	0.882017
May 20	 2015	0.897626
May 21	 2015	0.900212
May 22	 2015	0.898476
May 23	 2015	0.907935
May 24	 2015	0.908175
May 25	 2015	0.908175
May 26	 2015	0.911162
May 27	 2015	0.919583
May 28	 2015	0.917688
May 29	 2015	0.91437
May 30	 2015	0.90996
May 31	 2015	0.90982
June 1	 2015	0.90982
June 2	 2015	0.91495
June 3	 2015	0.894831
June 4	 2015	0.889
June 5	 2015	0.889086
June 6	 2015	0.89912
June 7	 2015	0.899765
June 8	 2015	0.899765
June 9	 2015	0.888332
June 10	 2015	0.886662
June 11	 2015	0.883939
June 12	 2015	0.889953
June 13	 2015	0.88682
June 14	 2015	0.88802
June 15	 2015	0.88802
June 16	 2015	0.887312
June 17	 2015	0.889786
June 18	 2015	0.888585
June 19	 2015	0.879922
June 20	 2015	0.880514
June 21	 2015	0.88059
June 22	 2015	0.88059
June 23	 2015	0.88172
June 24	 2015	0.895367
June 25	 2015	0.891822
June 26	 2015	0.892379
June 27	 2015	0.89709
June 28	 2015	0.8955
June 29	 2015	0.8955
June 30	 2015	0.888415
July 1	 2015	0.897618
July 2	 2015	0.903792
July 3	 2015	0.902202
July 4	 2015	0.901266
July 5	 2015	0.899765
July 6	 2015	0.899765
July 7	 2015	0.903624
July 8	 2015	0.912201
July 9	 2015	0.904998
July 10	 2015	0.909645
July 11	 2015	0.898432
July 12	 2015	0.89614
July 13	 2015	0.89614
July 14	 2015	0.9081
July 15	 2015	0.908348
July 16	 2015	0.913518
July 17	 2015	0.918957
July 18	 2015	0.921995
July 19	 2015	0.923365
July 20	 2015	0.923365
July 21	 2015	0.922326
July 22	 2015	0.913076
July 23	 2015	0.916607
July 24	 2015	0.907857
July 25	 2015	0.910876
July 26	 2015	0.911245
July 27	 2015	0.911245
July 28	 2015	0.900252
July 29	 2015	0.904216
July 30	 2015	0.905284
July 31	 2015	0.916384
August 1	 2015	0.908715
August 2	 2015	0.91042
August 3	 2015	0.91042
August 4	 2015	0.912746
August 5	 2015	0.915797
August 6	 2015	0.917103
August 7	 2015	0.915405
August 8	 2015	0.91122
August 9	 2015	0.91166
August 10	 2015	0.91166
August 11	 2015	0.90734
August 12	 2015	0.90633
August 13	 2015	0.895139
August 14	 2015	0.897956
